e,rc,rp,gamma,up,uc,vc,vp
-0.7,0.355555555556,-0.9,-0.8,-0.2187,-1.18692345679,0.849836141564,-0.59049
-0.7,0.444444444444,-0.9,-0.8,-0.2187,-1.18692345679,0.849836141564,-0.59049
-0.7,0.533333333333,-0.9,-0.8,-0.2187,-1.18692345679,0.849836141564,-0.59049
-0.7,0.622222222222,-0.9,-0.8,-0.2187,-1.18692345679,0.849836141564,-0.59049
-0.6,0.625,-0.8,-1.0,-0.1536,-2.125,1.6,-0.32768
-0.6,0.75,-0.8,-1.0,-0.1536,-2.125,1.6,-0.32768
-0.6,0.875,-0.8,-1.0,-0.1536,-2.125,1.6,-0.32768
-0.6,1.0,-0.8,-1.0,-0.1536,-2.125,1.6,-0.32768
-0.6,0.5625,-0.8,-0.9,-0.1536,-1.6664625,1.2322774125,-0.32768
-0.6,0.675,-0.8,-0.9,-0.1536,-1.6664625,1.2322774125,-0.32768
-0.6,0.7875,-0.8,-0.9,-0.1536,-1.6664625,1.2322774125,-0.32768
-0.6,0.5,-0.8,-0.8,-0.1536,-1.2464,1.1456064,-0.32768
-0.6,0.6,-0.8,-0.8,-0.1536,-1.2464,1.1456064,-0.32768
-0.6,0.3,-0.7,-0.7,-0.1029,-1.2971,0.711519671429,-0.16807
-0.6,0.4,-0.7,-0.7,-0.1029,-1.2971,0.711519671429,-0.16807
-0.6,0.5,-0.7,-0.7,-0.1029,-1.2971,0.711519671429,-0.16807
-0.6,0.6,-0.7,-0.7,-0.1029,-1.2971,0.711519671429,-0.16807
-0.5,0.466666666667,-0.6,-0.7,-0.0648,-1.43550555556,1.02358406111,-0.07776
-0.5,0.583333333333,-0.6,-0.7,-0.0648,-1.43550555556,1.02358406111,-0.07776
-0.5,0.7,-0.6,-0.7,-0.0648,-1.43550555556,1.02358406111,-0.07776
-0.5,0.2,-0.4,-0.4,-0.0192,-0.9808,1.1514752,-0.01024
-0.5,0.3,-0.4,-0.4,-0.0192,-0.9808,1.1514752,-0.01024
-0.5,0.2,-0.3,-0.3,-0.0081,-0.9919,1.0827739,-0.00243
-0.4,0.64,-0.5,-0.8,-0.0375,-2.25024,1.27002624,-0.03125
-0.4,0.8,-0.5,-0.8,-0.0375,-2.25024,1.27002624,-0.03125
-0.4,0.96,-0.5,-0.8,-0.0375,-2.25024,1.27002624,-0.03125
-0.4,1.12,-0.5,-0.8,-0.0375,-2.25024,1.27002624,-0.03125
-0.4,0.7,-0.5,-0.7,-0.0375,-1.59194,1.53094354,-0.03125
-0.3,1.25,-0.4,-1.0,-0.0192,-4.25,3.2,-0.01024
-0.3,1.5,-0.4,-1.0,-0.0192,-4.25,3.2,-0.01024
-0.3,1.75,-0.4,-1.0,-0.0192,-4.25,3.2,-0.01024
-0.3,2.0,-0.4,-1.0,-0.0192,-4.25,3.2,-0.01024
-0.3,1.125,-0.4,-0.9,-0.0192,-3.332925,2.464554825,-0.01024
-0.3,1.35,-0.4,-0.9,-0.0192,-3.332925,2.464554825,-0.01024
-0.3,1.575,-0.4,-0.9,-0.0192,-3.332925,2.464554825,-0.01024
-0.3,1.0,-0.4,-0.8,-0.0192,-2.4928,2.2912128,-0.01024
-0.3,1.2,-0.4,-0.8,-0.0192,-2.4928,2.2912128,-0.01024
0.3,-1.25,0.4,-1.0,0.0192,4.25,-3.2,0.01024
0.3,-1.5,0.4,-1.0,0.0192,4.25,-3.2,0.01024
0.3,-1.75,0.4,-1.0,0.0192,4.25,-3.2,0.01024
0.3,-2.0,0.4,-1.0,0.0192,4.25,-3.2,0.01024
0.3,-1.125,0.4,-0.9,0.0192,3.332925,-2.464554825,0.01024
0.3,-1.35,0.4,-0.9,0.0192,3.332925,-2.464554825,0.01024
0.3,-1.575,0.4,-0.9,0.0192,3.332925,-2.464554825,0.01024
0.3,-1.0,0.4,-0.8,0.0192,2.4928,-2.2912128,0.01024
0.3,-1.2,0.4,-0.8,0.0192,2.4928,-2.2912128,0.01024
0.4,-0.64,0.5,-0.8,0.0375,2.25024,-1.27002624,0.03125
0.4,-0.8,0.5,-0.8,0.0375,2.25024,-1.27002624,0.03125
0.4,-0.96,0.5,-0.8,0.0375,2.25024,-1.27002624,0.03125
0.4,-1.12,0.5,-0.8,0.0375,2.25024,-1.27002624,0.03125
0.4,-0.7,0.5,-0.7,0.0375,1.59194,-1.53094354,0.03125
0.5,-0.466666666667,0.6,-0.7,0.0648,1.43550555556,-1.02358406111,0.07776
0.5,-0.583333333333,0.6,-0.7,0.0648,1.43550555556,-1.02358406111,0.07776
0.5,-0.7,0.6,-0.7,0.0648,1.43550555556,-1.02358406111,0.07776
0.5,-0.2,0.4,-0.4,0.0192,0.9808,-1.1514752,0.01024
0.5,-0.3,0.4,-0.4,0.0192,0.9808,-1.1514752,0.01024
0.5,-0.2,0.3,-0.3,0.0081,0.9919,-1.0827739,0.00243
0.6,-0.625,0.8,-1.0,0.1536,2.125,-1.6,0.32768
0.6,-0.75,0.8,-1.0,0.1536,2.125,-1.6,0.32768
0.6,-0.875,0.8,-1.0,0.1536,2.125,-1.6,0.32768
0.6,-1.0,0.8,-1.0,0.1536,2.125,-1.6,0.32768
0.6,-0.5625,0.8,-0.9,0.1536,1.6664625,-1.2322774125,0.32768
0.6,-0.675,0.8,-0.9,0.1536,1.6664625,-1.2322774125,0.32768
0.6,-0.7875,0.8,-0.9,0.1536,1.6664625,-1.2322774125,0.32768
0.6,-0.5,0.8,-0.8,0.1536,1.2464,-1.1456064,0.32768
0.6,-0.6,0.8,-0.8,0.1536,1.2464,-1.1456064,0.32768
0.6,-0.3,0.7,-0.7,0.1029,1.2971,-0.711519671429,0.16807
0.6,-0.4,0.7,-0.7,0.1029,1.2971,-0.711519671429,0.16807
0.6,-0.5,0.7,-0.7,0.1029,1.2971,-0.711519671429,0.16807
0.6,-0.6,0.7,-0.7,0.1029,1.2971,-0.711519671429,0.16807
0.7,-0.444444444444,0.9,-1.0,0.2187,2.01234567901,-1.15267489712,0.59049
0.7,-0.555555555556,0.9,-1.0,0.2187,2.01234567901,-1.15267489712,0.59049
0.7,-0.666666666667,0.9,-1.0,0.2187,2.01234567901,-1.15267489712,0.59049
0.7,-0.777777777778,0.9,-1.0,0.2187,2.01234567901,-1.15267489712,0.59049
0.7,-0.888888888889,0.9,-1.0,0.2187,2.01234567901,-1.15267489712,0.59049
0.7,-1.0,0.9,-1.0,0.2187,2.01234567901,-1.15267489712,0.59049
0.7,-0.4,0.9,-0.9,0.2187,1.5813,-0.876591033333,0.59049
0.7,-0.5,0.9,-0.9,0.2187,1.5813,-0.876591033333,0.59049
0.7,-0.6,0.9,-0.9,0.2187,1.5813,-0.876591033333,0.59049
0.7,-0.7,0.9,-0.9,0.2187,1.5813,-0.876591033333,0.59049
0.7,-0.8,0.9,-0.9,0.2187,1.5813,-0.876591033333,0.59049
0.7,-0.355555555556,0.9,-0.8,0.2187,1.18692345679,-0.849836141564,0.59049
0.7,-0.444444444444,0.9,-0.8,0.2187,1.18692345679,-0.849836141564,0.59049
0.7,-0.533333333333,0.9,-0.8,0.2187,1.18692345679,-0.849836141564,0.59049
0.7,-0.622222222222,0.9,-0.8,0.2187,1.18692345679,-0.849836141564,0.59049
0.8,-0.32,1.0,-0.8,0.3,1.12512,-0.63501312,1.0
0.8,-0.4,1.0,-0.8,0.3,1.12512,-0.63501312,1.0
0.8,-0.48,1.0,-0.8,0.3,1.12512,-0.63501312,1.0
0.8,-0.56,1.0,-0.8,0.3,1.12512,-0.63501312,1.0
0.8,-0.35,1.0,-0.7,0.3,0.79597,-0.76547177,1.0
0.8,-0.266666666667,0.9,-0.6,0.2187,0.712355555556,-0.71227282963,0.59049
0.8,-0.12,0.5,-0.3,0.0375,0.54714,-0.87617634,0.03125
0.9,-0.24,1.0,-0.6,0.3,0.65712,-0.60036288,1.0
0.9,-0.3,1.0,-0.6,0.3,0.65712,-0.60036288,1.0
0.9,-0.114285714286,0.7,-0.4,0.1029,0.593110204082,-0.536740347522,0.16807
0.9,-0.171428571429,0.7,-0.4,0.1029,0.593110204082,-0.536740347522,0.16807
1.0,-0.1,0.8,-0.4,0.1536,0.4904,-0.5757376,0.32768
1.0,-0.15,0.8,-0.4,0.1536,0.4904,-0.5757376,0.32768
1.0,-0.1,0.6,-0.3,0.0648,0.49595,-0.54138695,0.07776
